"Date","DJI_returns","Category"
1943-03-23,0.00416313915602107,"no crisis"
1943-03-24,0.00491175200830796,"no crisis"
1943-03-25,0.0197095525105224,"no crisis"
1943-03-26,0.00553935094097024,"no crisis"
1943-03-27,0.00446894829863442,"no crisis"
1943-03-29,0.011379713432782,"no crisis"
1943-03-30,0.00527628367543187,"no crisis"
1943-03-31,-0.00182888964251848,"no crisis"
1943-04-01,-0.0000732252041482084,"no crisis"
1943-04-02,-0.00653861198896788,"no crisis"
1943-04-03,-0.000516090990922535,"no crisis"
1943-04-05,0.00617558204415047,"no crisis"
1943-04-06,0.00358488879369734,"no crisis"
1943-04-07,-0.00681496060809028,"no crisis"
1943-04-08,-0.00353565483230778,"no crisis"
1943-04-09,-0.0322439269870127,"no crisis"
1943-04-10,0.0031196525205841,"no crisis"
1943-04-12,-0.00273868562199997,"no crisis"
1943-04-13,-0.000685844949726899,"no crisis"
1943-04-14,0.00993674501444275,"no crisis"
1943-04-15,0.00751939778760935,"no crisis"
1943-04-16,-0.00315126311198988,"no crisis"
1943-04-17,0.0039001024460692,"no crisis"
1943-04-19,-0.000973600526259943,"no crisis"
1943-04-20,-0.00277621637699621,"no crisis"
1943-04-21,0.00681420885244677,"no crisis"
1943-04-22,0.0014914245866704,"no crisis"
1943-04-24,0.00104267530113678,"no crisis"
1943-04-26,0,"no crisis"
1943-04-27,0.000372120720254721,"no crisis"
1943-04-28,-0.00186198988738173,"no crisis"
1943-04-29,0.0081669471680943,"no crisis"
1943-04-30,0.00177305010988515,"no crisis"
1943-05-01,0.00530036576584081,"no crisis"
1943-05-03,0.00899030285134916,"no crisis"
1943-05-04,0.00544248649388823,"no crisis"
1943-05-05,0.00115724011179008,"no crisis"
1943-05-06,0.00367979058036916,"no crisis"
1943-05-07,-0.0114444244892402,"no crisis"
1943-05-08,0.00790919480539998,"no crisis"
1943-05-10,0.00202166133838233,"no crisis"
1943-05-11,-0.00202166133838233,"no crisis"
1943-05-12,-0.000867679013222045,"no crisis"
1943-05-13,-0.00260756340708124,"no crisis"
1943-05-14,-0.00771754831581273,"no crisis"
1943-05-15,0.00357495000080821,"no crisis"
1943-05-17,-0.00240621356390136,"no crisis"
1943-05-18,0.00778100860640496,"no crisis"
1943-05-19,0.00793654959573598,"no crisis"
1943-05-20,-0.00223029697831389,"no crisis"
1943-05-21,0.000432058766712373,"no crisis"
1943-05-22,-0.00086430428889539,"no crisis"
1943-05-24,0.000432245522183017,"no crisis"
1943-05-25,0.00237401643817581,"no crisis"
1943-05-26,0.00865682387051336,"no crisis"
1943-05-27,0.00312944778871227,"no crisis"
1943-05-28,0.00255319287633871,"no crisis"
1943-05-29,0.0062138316023379,"no crisis"
1943-06-01,0.00260114737683104,"no crisis"
1943-06-02,-0.000280879153591762,"no crisis"
1943-06-03,0.00252507674321656,"no crisis"
1943-06-04,-0.00329790145586539,"no crisis"
1943-06-05,0.00560696731056254,"no crisis"
1943-06-07,-0.00884526651496653,"no crisis"
1943-06-08,-0.00268304898651728,"no crisis"
1943-06-09,0.00035344431852824,"no crisis"
1943-06-10,0.00134195026671691,"no crisis"
1943-06-11,-0.00169539458524515,"no crisis"
1943-06-12,-0.000848776398388651,"no crisis"
1943-06-14,-0.0159056168719056,"no crisis"
1943-06-15,0.00215455412275656,"no crisis"
1943-06-16,0.00279399830718763,"no crisis"
1943-06-17,0.000500661598985985,"no crisis"
1943-06-18,-0.00121632755667722,"no crisis"
1943-06-19,0.0003578970010647,"no crisis"
1943-06-21,-0.00674998972460816,"no crisis"
1943-06-22,0.00172773781370328,"no crisis"
1943-06-23,0.00723835890501334,"no crisis"
1943-06-24,0.00583839323079971,"no crisis"
1943-06-25,0.00996017134581084,"no crisis"
1943-06-26,0.00427845646511305,"no crisis"
1943-06-28,0.000839513131718483,"no crisis"
1943-06-29,-0.00266087965974915,"no crisis"
1943-06-30,0.00531469782456817,"no crisis"
1943-07-01,0.0013939227236115,"no crisis"
1943-07-02,0.000696233405552249,"no crisis"
1943-07-03,0.000139188531089296,"no crisis"
1943-07-06,0.00041744939032462,"no crisis"
1943-07-07,-0.00243758173418307,"no crisis"
1943-07-08,0.00160250861676126,"no crisis"
1943-07-09,0.00375234961855053,"no crisis"
1943-07-10,0.000346728618985992,"no crisis"
1943-07-12,0.00276950949022226,"no crisis"
1943-07-13,0.00462181349059687,"no crisis"
1943-07-14,0.00357241380204698,"no crisis"
1943-07-15,-0.00653619582472409,"no crisis"
1943-07-16,-0.000828672100455563,"no crisis"
1943-07-17,-0.000207275366064685,"no crisis"
1943-07-19,0.000138188350941704,"no crisis"
1943-07-20,-0.00561195916340207,"no crisis"
1943-07-21,0.0000694758050787669,"no crisis"
1943-07-22,-0.00118174564515705,"no crisis"
1943-07-23,0.000208644852444984,"no crisis"
1943-07-24,0.0013204074332327,"no crisis"
1943-07-26,-0.0134239588361931,"no crisis"
1943-07-27,-0.0236461412574425,"no crisis"
1943-07-28,-0.00803217169726445,"no crisis"
1943-07-29,0.0127776508357176,"no crisis"
1943-07-30,-0.0156151513753571,"no crisis"
1943-07-31,-0.00951690931116023,"no crisis"
1943-08-02,-0.0144473711275683,"no crisis"
1943-08-03,0.0121645173065268,"no crisis"
1943-08-04,0.00902725296573692,"no crisis"
1943-08-05,-0.00080400545207393,"no crisis"
1943-08-06,-0.00866569276828155,"no crisis"
1943-08-07,-0.0014762329223581,"no crisis"
1943-08-09,-0.00147841540825322,"no crisis"
1943-08-10,0.00773741010576146,"no crisis"
1943-08-11,0.00410226932338364,"no crisis"
1943-08-12,-0.00256194555090783,"no crisis"
1943-08-13,0.00693863938541117,"no crisis"
1943-08-14,-0.00116524665431506,"no crisis"
1943-08-16,-0.00109365327513355,"no crisis"
1943-08-17,0.00335008688528227,"no crisis"
1943-08-18,0.00659446572528033,"no crisis"
1943-08-19,-0.000794826444531438,"no crisis"
1943-08-20,-0.0102445768282964,"no crisis"
1943-08-21,-0.00563918151907838,"no crisis"
1943-08-23,-0.00818558458643981,"no crisis"
1943-08-24,0.00406429526767038,"no crisis"
1943-08-25,0.00220994565080357,"no crisis"
1943-08-26,0.00257211238625477,"no crisis"
1943-08-27,-0.00308732970895331,"no crisis"
1943-08-28,-0.000294529123696208,"no crisis"
1943-08-30,-0.000441956400830001,"no crisis"
1943-08-31,0.00653573099382943,"no crisis"
1943-09-01,0.0036531055457667,"no crisis"
1943-09-02,-0.0000729314809060355,"no crisis"
1943-09-03,0.000510408702611542,"no crisis"
1943-09-04,0.00109285647101576,"no crisis"
1943-09-07,0.00189145989753392,"no crisis"
1943-09-08,-0.00495447279406047,"no crisis"
1943-09-09,0.00611667238735958,"no crisis"
1943-09-10,0.00152334003561627,"no crisis"
1943-09-11,0.000579710161161984,"no crisis"
1943-09-13,-0.00159501230074088,"no crisis"
1943-09-14,-0.00210641080244489,"no crisis"
1943-09-15,0.000654188647716936,"no crisis"
1943-09-16,0.00536272029463447,"no crisis"
1943-09-17,0.00892220625930396,"no crisis"
1943-09-18,0.00955307757060453,"no crisis"
1943-09-20,0.00573067470898536,"no crisis"
1943-09-21,-0.00183589940000051,"no crisis"
1943-09-22,-0.00283105858279509,"no crisis"
1943-09-23,-0.00561499751665107,"no crisis"
1943-09-24,-0.00064168837537526,"no crisis"
1943-09-25,-0.000213987660861115,"no crisis"
1943-09-27,-0.005508079307182,"no crisis"
1943-09-28,-0.00100473669999612,"no crisis"
1943-09-29,0.0034406169702077,"no crisis"
1943-09-30,0.00264408629407775,"no crisis"
1943-10-01,0.00149759343375866,"no crisis"
1943-10-02,-0.000427655031464802,"no crisis"
1943-10-04,-0.00457306977747685,"no crisis"
1943-10-05,-0.00258157188910246,"no crisis"
1943-10-06,-0.0103209028453266,"no crisis"
1943-10-07,-0.0105751632808904,"no crisis"
1943-10-08,0.00256288354686429,"no crisis"
1943-10-09,0.00262927408262037,"no crisis"
1943-10-11,-0.00358043566887201,"no crisis"
1943-10-13,-0.000952067156027248,"no crisis"
1943-10-14,0.00387583212164788,"no crisis"
1943-10-15,0.0064748689342391,"no crisis"
1943-10-16,0.00361925838431354,"no crisis"
1943-10-18,0,"no crisis"
1943-10-19,0.00223737959162928,"no crisis"
1943-10-20,0.00122482813684144,"no crisis"
1943-10-21,-0.00635656575483523,"no crisis"
1943-10-22,0.00180995524523908,"no crisis"
1943-10-23,0.000289289074122401,"no crisis"
1943-10-25,-0.000506310813317867,"no crisis"
1943-10-26,0.00339460800499491,"no crisis"
1943-10-27,0.00474752725971328,"no crisis"
1943-10-28,-0.00273067142946637,"no crisis"
1943-10-29,-0.00490515302192396,"no crisis"
1943-10-30,-0.000144634076040262,"no crisis"
1943-11-01,0.00166203022686684,"no crisis"
1943-11-03,-0.00833791308610987,"no crisis"
1943-11-04,-0.00767407383879615,"no crisis"
1943-11-05,-0.00610812510984182,"no crisis"
1943-11-06,-0.00169923575295972,"no crisis"
1943-11-08,-0.026676240910926,"no crisis"
1943-11-09,0.00129017587053593,"no crisis"
1943-11-10,0.00627530127955644,"no crisis"
1943-11-12,-0.00400257302855334,"no crisis"
1943-11-13,-0.00295555518091373,"no crisis"
1943-11-15,-0.00151906454852835,"no crisis"
1943-11-16,-0.00289259545526743,"no crisis"
1943-11-17,-0.00719152361135844,"no crisis"
1943-11-18,0.00421408124682987,"no crisis"
1943-11-19,0.0114790876198496,"no crisis"
1943-11-20,0.00482582749252547,"no crisis"
1943-11-22,-0.00218381802968715,"no crisis"
1943-11-23,-0.00150886486567003,"no crisis"
1943-11-24,-0.0026460041897991,"no crisis"
1943-11-26,-0.00584597193121095,"no crisis"
1943-11-27,-0.00060933812533559,"no crisis"
1943-11-29,-0.00995414038423359,"no crisis"
1943-11-30,-0.00292848544677948,"no crisis"
1943-12-01,0.00853031109214974,"no crisis"
1943-12-02,0.00754720563538314,"no crisis"
1943-12-03,0.00182107949257571,"no crisis"
1943-12-04,-0.000303283041220404,"no crisis"
1943-12-06,0.00438862689847053,"no crisis"
1943-12-07,0.00692200491622508,"no crisis"
1943-12-08,0.00784200590751638,"no crisis"
1943-12-09,-0.00275636185985118,"no crisis"
1943-12-10,0.00735816616567853,"no crisis"
1943-12-11,0.00177567374267795,"no crisis"
1943-12-13,-0.00355450611211872,"no crisis"
1943-12-14,-0.00453549236534023,"no crisis"
1943-12-15,-0.0000745239781245743,"no crisis"
1943-12-16,0.00749901424157251,"no crisis"
1943-12-17,0.00184754144856569,"no crisis"
1943-12-18,0.0033169971075262,"no crisis"
1943-12-20,0.001544174725014,"no crisis"
1943-12-21,-0.00176496589426378,"no crisis"
1943-12-22,0.00213227535661265,"no crisis"
1943-12-23,-0.000587759917001662,"no crisis"
1943-12-24,0.00124857715166549,"no crisis"
1943-12-27,-0.000734268334627863,"no crisis"
1943-12-28,-0.00811273717215766,"no crisis"
1943-12-29,-0.00318932219164569,"no crisis"
1943-12-30,0.01174268505941,"no crisis"
1943-12-31,-0.00227865878300548,"no crisis"
1944-01-03,0.000220742431270793,"no crisis"
1944-01-04,0.00900874001993568,"no crisis"
1944-01-05,0.0108775546781743,"no crisis"
1944-01-06,-0.00223834888934782,"no crisis"
1944-01-07,-0.00188119583732149,"no crisis"
1944-01-08,0.0000724191621426229,"no crisis"
1944-01-10,-0.00210228791770195,"no crisis"
1944-01-11,0.00485033708706428,"no crisis"
1944-01-12,-0.00383488766347728,"no crisis"
1944-01-13,-0.00421359141392497,"no crisis"
1944-01-14,0.00573483478020531,"no crisis"
1944-01-15,0.00180799181414404,"no crisis"
1944-01-17,-0.00216998276832303,"no crisis"
1944-01-18,-0.00166684823170904,"no crisis"
1944-01-19,-0.000290170477190266,"no crisis"
1944-01-20,0.00239139213207551,"no crisis"
1944-01-21,-0.000651630910361689,"no crisis"
1944-01-22,0.00123050212768483,"no crisis"
1944-01-24,-0.00195503483580417,"no crisis"
1944-01-25,0,"no crisis"
1944-01-26,-0.00917437627604123,"no crisis"
1944-01-27,-0.000878155929100011,"no crisis"
1944-01-28,0.00438308832327294,"no crisis"
1944-01-29,-0.000291608954460898,"no crisis"
1944-01-31,0.00182116240463603,"no crisis"
1944-02-01,0.000363834823006393,"no crisis"
1944-02-02,-0.0026955176048471,"no crisis"
1944-02-03,-0.00614666065197511,"no crisis"
1944-02-04,-0.00884700550678552,"no crisis"
1944-02-05,0.000592241651897751,"no crisis"
1944-02-07,-0.0066830277694514,"no crisis"
1944-02-08,0.00623887941660239,"no crisis"
1944-02-09,-0.000222148173745218,"no crisis"
1944-02-10,0.00384359997172368,"no crisis"
1944-02-11,-0.00103336294994172,"no crisis"
1944-02-14,-0.000147710487713226,"no crisis"
1944-02-15,0.00589146707384636,"no crisis"
1944-02-16,-0.00110200944187078,"no crisis"
1944-02-17,0.00396156339394782,"no crisis"
1944-02-18,-0.0036675754453368,"no crisis"
1944-02-19,-0.00125004612034996,"no crisis"
1944-02-21,-0.00147264587397711,"no crisis"
1944-02-23,0.00587761592160696,"no crisis"
1944-02-24,0.000512651518056906,"no crisis"
1944-02-25,-0.000146445046757648,"no crisis"
1944-02-26,0.000146445046757648,"no crisis"
1944-02-28,0.00153637956841024,"no crisis"
1944-02-29,-0.00358856439886601,"no crisis"
1944-03-01,0.00102661884795818,"no crisis"
1944-03-02,0.00183063061411648,"no crisis"
1944-03-03,-0.000731850149761293,"no crisis"
1944-03-04,0.00146316508655264,"no crisis"
1944-03-06,0.00306569583173033,"no crisis"
1944-03-07,0.00812953595364085,"no crisis"
1944-03-08,0.00842246637469568,"no crisis"
1944-03-09,-0.00121938113591913,"no crisis"
1944-03-10,0.00486862850433312,"no crisis"
1944-03-11,0.00306650267039732,"no crisis"
1944-03-13,0.00397953907793713,"no crisis"
1944-03-14,-0.00447809683193423,"no crisis"
1944-03-15,0.00241924125393034,"no crisis"
1944-03-16,0.00142035390684914,"no crisis"
1944-03-17,-0.00078094498307113,"no crisis"
1944-03-18,-0.00355745661552742,"no crisis"
1944-03-20,-0.00292658762007569,"no crisis"
1944-03-21,0.00221357511215015,"no crisis"
1944-03-22,-0.00157041933909596,"no crisis"
1944-03-23,-0.00738539907288072,"no crisis"
1944-03-24,0.00237213927142044,"no crisis"
1944-03-25,-0.000646389220624322,"no crisis"
1944-03-27,-0.000503036193281403,"no crisis"
1944-03-28,-0.00895312839736295,"no crisis"
1944-03-29,-0.0031235270374097,"no crisis"
1944-03-30,0.00833187214454778,"no crisis"
1944-03-31,0.00173010423778308,"no crisis"
1944-04-01,0,"no crisis"
1944-04-03,-0.0059960446936369,"no crisis"
1944-04-04,0.000362226975380686,"no crisis"
1944-04-05,0.000796437793248117,"no crisis"
1944-04-06,0.00534143034071999,"no crisis"
1944-04-08,0.00136685752009935,"no crisis"
1944-04-10,0.0000718881420818107,"no crisis"
1944-04-11,-0.00266330911432355,"no crisis"
1944-04-12,-0.00549293083919267,"no crisis"
1944-04-13,-0.00239451552934611,"no crisis"
1944-04-14,0.000290549867664858,"no crisis"
1944-04-15,0.0026835918190482,"no crisis"
1944-04-17,-0.00210274521882159,"no crisis"
1944-04-18,-0.0124161688537407,"no crisis"
1944-04-19,-0.00434543125319653,"no crisis"
1944-04-20,0.00530036576584081,"no crisis"
1944-04-21,-0.00022028857892753,"no crisis"
1944-04-22,0.000146864444381833,"no crisis"
1944-04-24,-0.00877619114243622,"no crisis"
1944-04-25,0.000814483033438229,"no crisis"
1944-04-26,0.0041362050253495,"no crisis"
1944-04-27,0.0029439927055499,"no crisis"
1944-04-28,0.00102835325648343,"no crisis"
1944-04-29,0.000146821318718793,"no crisis"
1944-05-01,0.00607415237970788,"no crisis"
1944-05-02,0.000656431225935172,"no crisis"
1944-05-03,0.00494582432273472,"no crisis"
1944-05-04,0.000145095763458336,"no crisis"
1944-05-05,0.00650761515673803,"no crisis"
1944-05-06,0.000864491084745289,"no crisis"
1944-05-08,-0.00158547164950207,"no crisis"
1944-05-09,0,"no crisis"
1944-05-10,0.000793050039762377,"no crisis"
1944-05-11,0.00122438705922079,"no crisis"
1944-05-12,-0.00302768397376241,"no crisis"
1944-05-13,0.000649561568795143,"no crisis"
1944-05-15,0,"no crisis"
1944-05-16,-0.00137179184719205,"no crisis"
1944-05-17,0.00418169318805628,"no crisis"
1944-05-18,0.00150975980365242,"no crisis"
1944-05-19,0.0010052417016535,"no crisis"
1944-05-20,0.000215277529445501,"no crisis"
1944-05-22,0.00043041607551153,"no crisis"
1944-05-23,0.00315073658428311,"no crisis"
1944-05-24,0.00435171009559365,"no crisis"
1944-05-25,-0.000712098584531695,"no crisis"
1944-05-26,0.00461960240187409,"no crisis"
1944-05-27,0.00148793735603636,"no crisis"
1944-05-29,0.00205113768556231,"no crisis"
1944-05-31,0.00500406301984668,"no crisis"
1944-06-01,-0.000703284366845303,"no crisis"
1944-06-02,-0.000492593514763051,"no crisis"
1944-06-03,0.00189866798713911,"no crisis"
1944-06-05,-0.00507114764749694,"no crisis"
1944-06-06,0.00415742416097675,"no crisis"
1944-06-07,-0.000633067231778917,"no crisis"
1944-06-08,-0.00133779284165936,"no crisis"
1944-06-09,0.000915525258497141,"no crisis"
1944-06-10,0.00330300029727582,"no crisis"
1944-06-12,0.0108161970007608,"no crisis"
1944-06-13,0.00670980969971247,"no crisis"
1944-06-14,-0.000137892995254241,"no crisis"
1944-06-15,0.00570663998392806,"no crisis"
1944-06-16,0.00751318335078377,"no crisis"
1944-06-17,0.00217509601795207,"no crisis"
1944-06-19,0.00771055561716505,"no crisis"
1944-06-20,0.00141390361881566,"no crisis"
1944-06-21,-0.00492362644404931,"no crisis"
1944-06-22,-0.00169176152682216,"no crisis"
1944-06-23,-0.001016432410057,"no crisis"
1944-06-24,-0.000135602413931402,"no crisis"
1944-06-26,0.00433018267946839,"no crisis"
1944-06-27,0.00242751299247868,"no crisis"
1944-06-28,-0.00371108013374588,"no crisis"
1944-06-29,0.000945946016482679,"no crisis"
1944-06-30,0.00209141584075212,"no crisis"
1944-07-01,0.000539010928021888,"no crisis"
1944-07-03,0.00577609235698162,"no crisis"
1944-07-05,0.00227440060582929,"no crisis"
1944-07-06,-0.00395006036987322,"no crisis"
1944-07-07,0.00194350495112872,"no crisis"
1944-07-08,0.0044757748654547,"no crisis"
1944-07-10,0.00312781009000762,"no crisis"
1944-07-11,-0.0021285095171919,"no crisis"
1944-07-12,0.00159680672651863,"no crisis"
1944-07-13,-0.00226289614034236,"no crisis"
1944-07-14,0.00173091049140872,"no crisis"
1944-07-15,0.000997241049303987,"no crisis"
1944-07-17,-0.00807289969959335,"no crisis"
1944-07-18,-0.00793601582528058,"no crisis"
1944-07-19,0.00612569651361561,"no crisis"
1944-07-20,-0.00497848175743432,"no crisis"
1944-07-21,-0.0101682004068273,"no crisis"
1944-07-22,-0.00814097193299546,"no crisis"
1944-07-24,0.0013042733958093,"no crisis"
1944-07-25,0.00663227619992757,"no crisis"
1944-07-26,-0.000681709754399407,"no crisis"
1944-07-27,0.000681709754399407,"no crisis"
1944-07-28,-0.00409724692277713,"no crisis"
1944-07-29,0,"no crisis"
1944-07-31,-0.000205303679078561,"no crisis"
1944-08-01,0.00191453049932733,"no crisis"
1944-08-02,0.00259244243978696,"no crisis"
1944-08-03,-0.00327578263311246,"no crisis"
1944-08-04,-0.00679038241375718,"no crisis"
1944-08-05,-0.00158418602542643,"no crisis"
1944-08-07,0.0017218228021898,"no crisis"
1944-08-08,-0.0024113828901946,"no crisis"
1944-08-09,-0.000482975136169905,"no crisis"
1944-08-10,0.00516263407880757,"no crisis"
1944-08-11,0.00424774549355345,"no crisis"
1944-08-12,0.00198067202682317,"no crisis"
1944-08-14,0.00143183469728658,"no crisis"
1944-08-15,-0.00218266234936504,"no crisis"
1944-08-16,0.00578725019484239,"no crisis"
1944-08-17,0.00784423822081681,"no crisis"
1944-08-18,0.00336225183935568,"no crisis"
1944-08-21,-0.00295818421987715,"no crisis"
1944-08-22,-0.00479196408489813,"no crisis"
1944-08-23,0.000405844161414315,"no crisis"
1944-08-24,-0.00515290312327554,"no crisis"
1944-08-25,-0.000611974316178987,"no crisis"
1944-08-28,-0.00102079018017065,"no crisis"
1944-08-29,0.00170073853029518,"no crisis"
1944-08-30,0.00108695662875657,"no crisis"
1944-08-31,-0.00197097967092663,"no crisis"
1944-09-01,0.00115587298267794,"no crisis"
1944-09-05,-0.00408552931075334,"no crisis"
1944-09-06,-0.014709179902785,"no crisis"
1944-09-07,-0.00583334987469808,"no crisis"
1944-09-08,-0.000487651965497271,"no crisis"
1944-09-09,-0.00139460311286044,"no crisis"
1944-09-11,0.00688434970984542,"no crisis"
1944-09-12,0.0040113477953323,"no crisis"
